group_field,group_value,numeric_field,count,mean,median,std,min,p10,p25,p50,p75,p90,max
role_label,Police,urgency,3280,0.6826727642276423,0.5,0.3336629009642364,0.0,0.4,0.4,0.5,1.0,1.0,1.0
role_label,Police,summary_word_count,3280,17.371036585365854,17.0,2.0932404371657443,11.0,15.0,16.0,17.0,19.0,20.0,26.0
role_label,Police,summary_char_length,3280,119.79725609756098,119.0,13.739063690449733,79.0,102.0,111.0,119.0,128.0,138.0,175.0
role_label,Police,summary_sentence_count,3280,1.0070121951219513,1.0,0.09378152232021128,1.0,1.0,1.0,1.0,1.0,1.0,4.0
role_label,Police/EMS,reward,401,0.5757334137881361,0.5825629267096519,0.09695069787403084,0.3518142097070813,0.4405469606320063,0.5101590959976117,0.5825629267096519,0.6590208157896995,0.6925157169004281,0.7744815427064895
role_label,Police/EMS,relevance,401,0.6800171235367246,0.6784738823771477,0.04483494663292866,0.5786169243976473,0.6195101547986268,0.6477160662412643,0.6784738823771477,0.7133330464363098,0.7349196776747704,0.812391199171543
role_label,Police/EMS,factuality,401,0.476229715451338,0.4742583930492401,0.006692392469012689,0.46442711353302,0.46968740224838257,0.47134456038475037,0.4742583930492401,0.4798552393913269,0.48585620522499084,0.5015202760696411
role_label,Police/EMS,role_coverage,401,0.46633416458852867,0.5,0.2412551674734463,0.0,0.0,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0
role_label,Police/EMS,urgency,401,0.6270157938487115,0.5,0.35902489858711234,0.0,0.0,0.4,0.5,1.0,1.0,1.0
role_label,Police/EMS,summary_word_count,401,18.51122194513716,18.0,1.7608233168371001,14.0,16.0,17.0,18.0,20.0,21.0,23.0
role_label,Police/EMS,summary_char_length,401,126.38653366583542,126.0,11.409983269246663,98.0,112.0,119.0,126.0,134.0,143.0,160.0
role_label,Police/EMS,summary_sentence_count,401,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
role_label,Police/Firefighter,reward,340,0.5809177782312674,0.5552912253141402,0.08388109218800922,0.35504788622260086,0.4731687135696411,0.532111259275116,0.5552912253141402,0.6506812878791243,0.6886922260870536,0.7702968650311232
role_label,Police/Firefighter,relevance,340,0.6718290855050744,0.669656527787447,0.039232944462231675,0.5762923277914523,0.6204617895185947,0.6428876262158155,0.669656527787447,0.6996280413120984,0.723844816237688,0.8026174336671829
role_label,Police/Firefighter,factuality,340,0.47660058929639704,0.47428080439567566,0.00728360477801343,0.46696481108665466,0.4695733249187469,0.47126759588718414,0.47428080439567566,0.48012688755989075,0.4869843482971191,0.5130050182342529
role_label,Police/Firefighter,role_coverage,340,0.5446078431372549,0.5,0.24164913943951868,0.0,0.3333333333333333,0.5,0.5,0.5,1.0,1.0
role_label,Police/Firefighter,urgency,340,0.5885294117647059,0.5,0.34437341023155904,0.0,0.0,0.4,0.5,1.0,1.0,1.0
role_label,Police/Firefighter,summary_word_count,340,18.764705882352942,19.0,1.7064656419002244,14.0,17.0,18.0,19.0,20.0,21.0,25.0
role_label,Police/Firefighter,summary_char_length,340,133.96176470588236,134.0,11.99243898241026,101.0,120.0,126.75,134.0,142.0,149.0,172.0
role_label,Police/Firefighter,summary_sentence_count,340,1.0029411764705882,1.0,0.05423261445466404,1.0,1.0,1.0,1.0,1.0,1.0,2.0
role_label,Police/Firefighter/EMS,reward,211,0.5840428049148518,0.593865523537,0.08976455901341639,0.3831841090135276,0.45771441116929057,0.5178004837905368,0.593865523537,0.6481811018660665,0.7082303714752197,0.7880511985719204
role_label,Police/Firefighter/EMS,relevance,211,0.6874272045754426,0.6836802452802657,0.04145792861953663,0.6066814802587032,0.6369032695889473,0.654743979498744,0.6836802452802657,0.7181902177631855,0.7447298765182495,0.8036782801151274
role_label,Police/Firefighter/EMS,factuality,211,0.476016419193756,0.47415345907211304,0.0065355961038469634,0.4665765166282654,0.4697609543800354,0.4716065376996994,0.47415345907211304,0.4783092737197876,0.48494645953178406,0.5060685873031616
role_label,Police/Firefighter/EMS,role_coverage,211,0.5345181674565561,0.5,0.2295899659091172,0.0,0.25,0.3333333333333333,0.5,0.6666666666666666,0.75,1.0
role_label,Police/Firefighter/EMS,urgency,211,0.5876777251184834,0.5,0.3452256824669918,0.0,0.0,0.4,0.5,1.0,1.0,1.0
role_label,Police/Firefighter/EMS,summary_word_count,211,20.13270142180095,20.0,2.084277150236496,15.0,17.0,19.0,20.0,21.0,23.0,28.0
role_label,Police/Firefighter/EMS,summary_char_length,211,139.77251184834122,138.0,11.955289837103267,116.0,126.0,131.0,138.0,146.0,155.0,190.0
role_label,Police/Firefighter/EMS,summary_sentence_count,211,1.0568720379146919,1.0,0.2321487161387604,1.0,1.0,1.0,1.0,1.0,1.0,2.0
