group_field,group_value,numeric_field,count,mean,median,std,min,p10,p25,p50,p75,p90,max
disaster_type,Shootings,role_coverage,370,0.46824324324324323,0.5,0.4579434485167768,0.0,0.0,0.0,0.5,1.0,1.0,1.0
disaster_type,Shootings,urgency,370,0.6681081081081082,1.0,0.367660262167834,0.0,0.0,0.4,1.0,1.0,1.0,1.0
disaster_type,Shootings,summary_word_count,370,16.63783783783784,17.0,1.9222490428782273,12.0,14.0,15.0,17.0,18.0,19.0,22.0
disaster_type,Shootings,summary_char_length,370,113.25135135135135,113.0,12.549050031993895,81.0,97.0,104.0,113.0,121.75,129.0,154.0
disaster_type,Shootings,summary_sentence_count,370,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
disaster_type,Typhoon,reward,304,0.5653818656062899,0.5333119375258684,0.12709141844702676,0.3434160470217466,0.4423220118619501,0.4659023695252836,0.5333119375258684,0.6724044974148273,0.7753629150465131,0.8110512790083886
disaster_type,Typhoon,relevance,304,0.73625624142771,0.7388008236885071,0.05740530734043445,0.5880248198285698,0.6512335680425168,0.70134654417634,0.7388008236885071,0.7774912320077418,0.8043612974882126,0.8812969923019408
disaster_type,Typhoon,factuality,304,0.47528626828601483,0.473027303814888,0.00792596965121319,0.4641105532646179,0.46873806416988373,0.4704274833202362,0.473027303814888,0.47683238983154297,0.48415729701519017,0.5120969414710999
disaster_type,Typhoon,role_coverage,304,0.4035635964912281,0.0,0.46398836766641416,0.0,0.0,0.0,0.0,1.0,1.0,1.0
disaster_type,Typhoon,urgency,304,0.5407894736842105,0.5,0.3252529380101132,0.0,0.0,0.4,0.5,1.0,1.0,1.0
disaster_type,Typhoon,summary_word_count,304,17.223684210526315,17.0,2.1699945047794413,12.0,14.0,16.0,17.0,19.0,20.0,25.0
disaster_type,Typhoon,summary_char_length,304,120.26644736842105,120.0,14.026073994300415,90.0,102.0,111.0,120.0,128.0,138.7,167.0
disaster_type,Typhoon,summary_sentence_count,304,1.0098684210526316,1.0,0.09901152942902627,1.0,1.0,1.0,1.0,1.0,1.0,2.0
disaster_type,Wildfire,reward,872,0.6947216628925285,0.7281254058082898,0.11463116881873803,0.32610634073615075,0.5606092922538518,0.5976027784124016,0.7281254058082898,0.7883776694908737,0.7991513822823763,0.8325798459351063
disaster_type,Wildfire,relevance,872,0.7628688472959665,0.766123354434967,0.04034157790191189,0.5922809273004531,0.7108378805220127,0.738250333070755,0.766123354434967,0.791131718456745,0.8103882116079331,0.8719894737005233
disaster_type,Wildfire,factuality,872,0.4799069626034673,0.4766029417514801,0.010699565989075007,0.4646419584751129,0.47032140791416166,0.4729975387454033,0.4766029417514801,0.48257026076316833,0.49666546285152435,0.5239765048027039
disaster_type,Wildfire,role_coverage,872,0.6589258409785933,1.0,0.405244079197827,0.0,0.0,0.5,1.0,1.0,1.0,1.0
disaster_type,Wildfire,urgency,872,0.8797782874617737,1.0,0.30543839913776094,0.0,0.5,1.0,1.0,1.0,1.0,1.0
disaster_type,Wildfire,summary_word_count,872,16.696100917431192,17.0,2.0070103152246666,11.0,14.0,15.0,17.0,18.0,19.0,22.0
disaster_type,Wildfire,summary_char_length,872,119.47821100917432,120.0,12.309050650212622,79.0,104.0,112.0,120.0,128.0,135.0,156.0
disaster_type,Wildfire,summary_sentence_count,872,1.0022935779816513,1.0,0.04786381422189022,1.0,1.0,1.0,1.0,1.0,1.0,2.0
